ts,frame_id,pred_class,pred_conf,distance_m,proposed_action,final_action,reason,safety_json,human_label
8.074620962142944,138,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.126622200012207,139,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.178507566452026,140,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.232926845550537,141,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.285967350006104,142,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.336713790893555,143,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.390287160873413,144,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.44739556312561,145,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.498832941055298,146,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.55313229560852,147,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.60506820678711,148,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.659883499145508,149,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.71611499786377,150,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.76965618133545,151,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.817996263504028,152,demo,0.9,0.51425,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.873674631118774,153,demo,0.9,0.51425,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.928584814071655,154,demo,0.9,0.51425,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
8.97939419746399,155,demo,0.9,0.51425,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.03243088722229,156,demo,0.9,0.51425,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.086970806121826,157,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.139571189880371,158,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.192490339279175,159,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.247639656066895,160,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.29808497428894,161,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.355156898498535,162,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.407722234725952,163,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.459949493408203,164,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.51421856880188,165,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.565759658813477,166,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.619510412216187,167,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.673441886901855,168,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.724882364273071,169,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.778579711914062,170,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.836440563201904,171,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.885701179504395,172,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.937917470932007,173,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
9.99207878112793,174,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.049524307250977,175,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.101346731185913,176,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.153968095779419,177,demo,0.9,0.51575,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.20575475692749,178,demo,0.9,0.51575,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.259423017501831,179,demo,0.9,0.51575,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.314334630966187,180,demo,0.9,0.51575,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.366859436035156,181,demo,0.9,0.51575,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.420810222625732,182,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.472651958465576,183,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.525624990463257,184,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.578192472457886,185,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.63245701789856,186,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.68667221069336,187,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.741188526153564,188,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.792063474655151,189,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.850570678710938,190,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.900203943252563,191,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
10.954802513122559,192,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.007155895233154,193,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.057546138763428,194,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.112390518188477,195,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.166060209274292,196,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.217085838317871,197,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.274146318435669,198,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.329020261764526,199,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.381799936294556,200,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.434419393539429,201,demo,0.9,0.5155,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.484920740127563,202,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.540143013000488,203,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.592599391937256,204,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.647298574447632,205,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.69868803024292,206,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.751197814941406,207,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.805789232254028,208,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.860424995422363,209,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.911383390426636,210,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
11.968011379241943,211,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.021318912506104,212,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.071565628051758,213,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.128066301345825,214,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.178410530090332,215,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.236282110214233,216,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.285246133804321,217,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.337915182113647,218,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.3914475440979,219,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.447532892227173,220,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.499586343765259,221,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.553840160369873,222,demo,0.9,0.51525,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.606499671936035,223,demo,0.9,0.51525,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.658949613571167,224,demo,0.9,0.51525,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.714410543441772,225,demo,0.9,0.51525,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.76314663887024,226,demo,0.9,0.51525,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.820136308670044,227,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.874044179916382,228,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.925318002700806,229,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
12.980432271957397,230,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.034836053848267,231,demo,0.9,0.51475,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.086824178695679,232,demo,0.9,0.515,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.138830184936523,233,demo,0.9,0.515,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.191327571868896,234,demo,0.9,0.515,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.24657392501831,235,demo,0.9,0.515,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.298120975494385,236,demo,0.9,0.515,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.354112148284912,237,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.409515142440796,238,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.455940246582031,239,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.510644912719727,240,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.567023277282715,241,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.61626124382019,242,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.670773267745972,243,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.723186254501343,244,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.776669263839722,245,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.832313537597656,246,demo,0.9,0.5155,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.883689403533936,247,demo,0.9,0.515,SCENARIO_HOME,SCENARIO_HOME,Ghost muted safety | Scenario keyframe=HOME | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.937891721725464,248,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
13.995738983154297,249,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.04315447807312,250,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.098965644836426,251,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.153559684753418,252,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.204826593399048,253,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.258426189422607,254,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.311087846755981,255,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.367856740951538,256,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.421720743179321,257,demo,0.9,0.5145,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.471394300460815,258,demo,0.9,0.5145,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.523575782775879,259,demo,0.9,0.5145,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.57755160331726,260,demo,0.9,0.5145,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.629761695861816,261,demo,0.9,0.5145,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.685042142868042,262,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.736889362335205,263,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.793833494186401,264,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.845539569854736,265,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.895771265029907,266,demo,0.9,0.5155,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
14.953515768051147,267,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
15.004533290863037,268,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
15.057218551635742,269,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
15.112511396408081,270,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
15.165912389755249,271,demo,0.9,0.51525,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
15.220713376998901,272,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
15.27198314666748,273,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
15.322298288345337,274,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
15.379325151443481,275,demo,0.9,0.515,SCENARIO_TUCK,SCENARIO_TUCK,Ghost muted safety | Scenario keyframe=TUCK | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
